MOL_FORMULA	NUM_REPEATS	EXACT_MASS	NUM_CARBONS	ISOTOPE_2	ISOTOPE_3	ISOTOPE_4	ISOTOPE_5	ISOTOPE_6
C46H87O13P	16	878.588429474	46	0.4975235014656821	0.3199577613516366	0.15918650574878743	0.03873865486608776	0.006145139226710505
C50H87O10P	8	878.603685614	50	0.5407864146366126	0.3199577613516372	0.17302881059650874	0.04585009875454841	0.007934435365186175
C47H91O12P	6	878.6248149820001	47	0.5083392297584154	0.31995776135163684	0.16264708196071787	0.04046037286013612	0.006564125992168046
C57H98O6	251	878.736340856	57	0.6164965126857369	0.31995776135163706	0.19725284408001914	0.05973612866306863	0.011844978509456469
C58H102O5	3	878.772726364	58	0.6273122409784692	0.31995776135163667	0.20071342029194952	0.06186956182960678	0.012491068246335918
C26H40N7O19P3S	4	879.13125295	26	0.28120893561103816	0.3199577613516368	0.08997498151018433	0.014459273108590775	0.004066076800576116
C27H44N7O18P3S	6	879.167638458	27	0.29202466390377	0.3199577613516365	0.09343555772211444	0.014459273108590744	0.004222464369829038
C28H48N7O17P3S	5	879.204023966	28	0.30284039219650283	0.31995776135163695	0.09689613393404473	0.014459273108590756	0.004378851939081967
C46H74NO11PS	4	879.472019818	46	0.4975235014656829	0.3199577613516368	0.15918650574878762	0.03873865486608777	0.007193828185634662
C46H74NO13P	26	879.489778058	46	0.49752350146568275	0.3199577613516368	0.15918650574878757	0.03873865486608774	0.006145139226710507
C47H78NO12P	10	879.5261635659999	47	0.5083392297584157	0.3199577613516366	0.16264708196071784	0.04046037286013614	0.006564125992168044
C48H82NO11P	92	879.562549074	48	0.5191549580511473	0.31995776135163634	0.1661076581726477	0.0422195195062289	0.0070017343916459
C52H82NO8P	5	879.577805214	52	0.5624178712220765	0.3199577613516363	0.17994996302036848	0.04963039261104573	0.00894648069237827
C49H86NO10P	46	879.5989345820001	49	0.529970686343879	0.31995776135163695	0.16956823438457816	0.04401609480436637	0.00745836924327499
C50H90NO9P	42	879.63532009	50	0.5407864146366123	0.3199577613516371	0.1730288105965084	0.04585009875454835	0.007934435365186171
C51H94NO8P	17	879.671705598	51	0.5516021429293436	0.3199577613516369	0.1764893868084385	0.04772153135677479	0.008430337575510295
C52H98NO7P	4	879.708091106	52	0.5624178712220759	0.31995776135163695	0.17994996302036848	0.049630392611045696	0.008946480692378276
C41H52O21	2	880.300108684	41	0.443444860002022	0.31995776135163667	0.1418836246891368	0.03069149467651398	0.00612296885719031
C42H74O15P2	10	880.4502949280001	42	0.4542605882947543	0.3199577613516368	0.14534420090106706	0.03222606941033966	0.0046473121424661775
C43H78O14P2	56	880.486680436	43	0.46507631658748655	0.3199577613516365	0.14880477711299717	0.03379807279620994	0.004995860553151144
C52H68N2O10	2	880.487396376	52	0.5624178712220765	0.3199577613516365	0.17994996302036853	0.04963039261104574	0.008946480692378269
C43H77O16P	2	880.494923014	43	0.4650763165874863	0.319957761351637	0.14880477711299722	0.03379807279620991	0.004995860553151149
C47H77O13P	10	880.510179154	47	0.5083392297584148	0.3199577613516364	0.1626470819607177	0.040460372860136075	0.006564125992168036
C44H82O13P2	7	880.523065944	44	0.4758920448802185	0.31995776135163695	0.1522653533249273	0.03540750483412466	0.0053614113253329385
C48H81O12P	6	880.5465646619999	48	0.5191549580511473	0.31995776135163695	0.166107658172648	0.042219519506229	0.007001734391645911
C49H85O11P	20	880.58295017	49	0.5299706863438798	0.31995776135163645	0.1695682343845779	0.04401609480436634	0.007458369243274989
C46H89O13P	8	880.6040795380001	46	0.49752350146568275	0.3199577613516366	0.15918650574878754	0.03873865486608774	0.006145139226710506
C50H89O10P	2	880.619335678	50	0.5407864146366124	0.3199577613516367	0.17302881059650846	0.04585009875454833	0.007934435365186164
C47H93O12P	3	880.6404650459999	47	0.5083392297584154	0.31995776135163734	0.16264708196071787	0.04046037286013614	0.006564125992168058
C58H88O6	2	880.6580905359999	58	0.627312240978469	0.31995776135163656	0.20071342029194938	0.06186956182960678	0.012491068246335925
C57H100O6	254	880.7519909199999	57	0.6164965126857368	0.3199577613516364	0.19725284408001942	0.05973612866306858	0.01184497850945647
C58H104O5	6	880.788376428	58	0.6273122409784686	0.3199577613516359	0.20071342029194933	0.0618695618296067	0.012491068246335913
C26H42N7O19P3S	5	881.1469030139999	26	0.2812089356110381	0.31995776135163656	0.08997498151018428	0.01445927310859076	0.004066076800576114
C27H46N7O18P3S	5	881.183288522	27	0.29202466390377	0.3199577613516366	0.09343555772211438	0.014459273108590744	0.0042224643698290385
C49H55N9O7	2	881.4224450999999	49	0.5299706863438801	0.31995776135163706	0.1695682343845784	0.044016094804366454	0.007458369243274996
C46H76NO11PS	4	881.4876698820001	46	0.49752350146568225	0.3199577613516366	0.15918650574878762	0.038738654866087754	0.007193828185634665
C46H76NO13P	30	881.505428122	46	0.4975235014656828	0.31995776135163667	0.15918650574878754	0.03873865486608775	0.006145139226710506
C50H76NO10P	4	881.5206842619999	50	0.5407864146366117	0.31995776135163656	0.17302881059650832	0.045850098754548325	0.007934435365186166
C47H80NO12P	20	881.54181363	47	0.5083392297584152	0.31995776135163717	0.16264708196071762	0.04046037286013609	0.00656412599216804
C48H84NO11P	70	881.578199138	48	0.5191549580511476	0.3199577613516367	0.166107658172648	0.042219519506229	0.007001734391645913
C52H84NO8P	10	881.5934552780001	52	0.5624178712220762	0.31995776135163684	0.1799499630203688	0.0496303926110458	0.008946480692378278
C49H88NO10P	10	881.614584646	49	0.5299706863438792	0.3199577613516364	0.1695682343845779	0.04401609480436638	0.007458369243274993
C46H92NO12P	4	881.635714014	46	0.497523501465683	0.31995776135163706	0.15918650574878776	0.038738654866087796	0.0061451392267105175
C50H92NO9P	38	881.6509701539999	50	0.5407864146366127	0.3199577613516369	0.1730288105965083	0.04585009875454831	0.007934435365186166
C51H96NO8P	12	881.687355662	51	0.5516021429293434	0.31995776135163645	0.17648938680843837	0.04772153135677472	0.008430337575510283
C52H100NO7P	2	881.7237411699999	52	0.5624178712220765	0.3199577613516368	0.17994996302036878	0.04963039261104578	0.008946480692378283
C44H34O20	4	882.164343488	44	0.4758920448802178	0.31995776135163706	0.15226535332492738	0.03540750483412469	0.0062580866368495665
C45H38O19	2	882.200728996	45	0.4867077731729509	0.3199577613516364	0.15572592953685738	0.03705436552408389	0.006080300084666326
C49H54N8O8	2	882.406460688	49	0.5299706863438792	0.31995776135163684	0.16956823438457802	0.0440160948043663	0.00745836924327499
C41H72O16P2	4	882.429559484	41	0.4434448600020215	0.31995776135163667	0.14188362468913665	0.03069149467651395	0.004665119129287853
C42H76O15P2	18	882.465944992	42	0.4542605882947539	0.319957761351637	0.14534420090106698	0.032226069410339675	0.004647312142466181
C46H74O16	3	882.497686288	46	0.4975235014656828	0.3199577613516369	0.15918650574878765	0.03873865486608775	0.0061451392267105045
C43H80O14P2	12	882.5023305	43	0.46507631658748616	0.3199577613516369	0.14880477711299706	0.0337980727962099	0.004995860553151147
C50H75O11P	10	882.50469985	50	0.5407864146366116	0.3199577613516367	0.1730288105965084	0.045850098754548325	0.007934435365186164
C47H79O13P	12	882.525829218	47	0.5083392297584148	0.3199577613516368	0.16264708196071778	0.04046037286013612	0.006564125992168047
C44H84O13P2	5	882.5387160079999	44	0.4758920448802185	0.31995776135163656	0.15226535332492727	0.035407504834124644	0.005361411325332927
C48H83O12P	4	882.5622147260001	48	0.5191549580511472	0.31995776135163695	0.166107658172648	0.04221951950622899	0.007001734391645911
C50H91O10P	3	882.634985742	50	0.5407864146366118	0.3199577613516366	0.17302881059650824	0.04585009875454831	0.007934435365186161
C58H90O6	5	882.6737406	58	0.6273122409784686	0.31995776135163645	0.20071342029194938	0.06186956182960675	0.012491068246335911
C57H102O6	240	882.767640984	57	0.6164965126857367	0.3199577613516366	0.19725284408001928	0.059736128663068606	0.011844978509456476
C58H106O5	3	882.804026492	58	0.6273122409784699	0.3199577613516365	0.2007134202919495	0.061869561829606796	0.012491068246335932
C39H71N3O15P2	8	883.436041832	39	0.4218134034165567	0.3199577613516365	0.1349624722652765	0.027734631164996148	0.004160205321087496
C45H73NO16	5	883.492935256	45	0.48670777317295094	0.3199577613516363	0.1557259295368575	0.03705436552408394	0.005744369277142437
C46H78NO11PS	2	883.5033199459999	46	0.4975235014656831	0.31995776135163667	0.15918650574878757	0.038738654866087754	0.007193828185634667
C46H78NO13P	24	883.521078186	46	0.49752350146568275	0.31995776135163684	0.15918650574878762	0.038738654866087775	0.00614513922671051
C50H78NO10P	12	883.536334326	50	0.5407864146366116	0.3199577613516364	0.17302881059650832	0.045850098754548284	0.007934435365186156
C47H82NO12P	8	883.557463694	47	0.5083392297584151	0.3199577613516368	0.1626470819607178	0.0404603728601361	0.0065641259921680436
C48H86NO11P	50	883.593849202	48	0.5191549580511474	0.31995776135163656	0.16610765817264778	0.042219519506228945	0.007001734391645907
C52H86NO8P	8	883.6091053419999	52	0.5624178712220765	0.31995776135163684	0.17994996302036867	0.0496303926110458	0.008946480692378292
C49H90NO10P	10	883.63023471	49	0.5299706863438789	0.3199577613516364	0.16956823438457794	0.04401609480436634	0.007458369243274984
C50H94NO9P	14	883.666620218	50	0.5407864146366118	0.3199577613516373	0.1730288105965085	0.04585009875454839	0.007934435365186175
C51H98NO8P	16	883.703005726	51	0.5516021429293441	0.3199577613516371	0.17648938680843876	0.047721531356774836	0.008430337575510307
C44H68O18	3	884.440565336	44	0.4758920448802184	0.31995776135163667	0.15226535332492722	0.03540750483412462	0.005632277973164605
C41H74O16P2	12	884.4452095480001	41	0.44344486000202193	0.31995776135163667	0.14188362468913684	0.030691494676513963	0.004665119129287857
C45H73O15P	2	884.468708266	45	0.4867077731729501	0.3199577613516365	0.1557259295368574	0.03705436552408392	0.005744369277142422
C45H72O17	10	884.4769508439999	45	0.48670777317295044	0.3199577613516365	0.1557259295368574	0.0370543655240839	0.005744369277142427
C42H78O15P2	8	884.481595056	42	0.45426058829475374	0.31995776135163656	0.14534420090106698	0.032226069410339696	0.004647312142466184
C46H77O14P	8	884.505093774	46	0.4975235014656823	0.3199577613516363	0.15918650574878726	0.038738654866087706	0.006145139226710512
C43H82O14P2	4	884.517980564	43	0.46507631658748605	0.3199577613516365	0.14880477711299703	0.03379807279620985	0.004995860553151137
C50H77O11P	20	884.520349914	50	0.540786414636612	0.31995776135163667	0.17302881059650832	0.04585009875454832	0.007934435365186166
C46H81N2O10PS	4	884.534954422	46	0.49752350146568286	0.3199577613516365	0.1591865057487876	0.038738654866087775	0.007193828185634661
C47H81O13P	40	884.541479282	47	0.5083392297584158	0.31995776135163706	0.1626470819607179	0.040460372860136165	0.0065641259921680505
C44H86O13P2	5	884.554366072	44	0.4758920448802182	0.3199577613516365	0.15226535332492716	0.03540750483412461	0.00536141132533293
C48H85O12P	2	884.57786479	48	0.5191549580511475	0.31995776135163695	0.16610765817264814	0.04221951950622903	0.007001734391645918
C50H93O10P	2	884.650635806	50	0.5407864146366126	0.3199577613516372	0.17302881059650876	0.04585009875454841	0.007934435365186173
C58H92O6	17	884.6893906639999	58	0.6273122409784694	0.31995776135163656	0.20071342029194966	0.06186956182960676	0.012491068246335942
C57H104O6	189	884.7832910479999	57	0.6164965126857376	0.31995776135163706	0.19725284408001953	0.05973612866306873	0.011844978509456495
C48H72NO12P	6	885.479213374	48	0.5191549580511473	0.319957761351637	0.16610765817264805	0.04221951950622901	0.007001734391645911
C46H80NO11PS	2	885.51897001	46	0.49752350146568286	0.3199577613516372	0.15918650574878787	0.03873865486608784	0.0071938281856346676
C49H75NO13	3	885.5238414599999	49	0.5299706863438784	0.3199577613516367	0.16956823438457808	0.04401609480436636	0.007458369243274985
C46H80NO13P	24	885.5367282499999	46	0.4975235014656828	0.31995776135163656	0.1591865057487876	0.03873865486608773	0.006145139226710516
C50H80NO10P	22	885.5519843899999	50	0.5407864146366114	0.3199577613516368	0.17302881059650824	0.0458500987545483	0.007934435365186164
C47H84NO12P	7	885.573113758	47	0.5083392297584154	0.3199577613516368	0.1626470819607179	0.040460372860136144	0.006564125992168056
C48H88NO11P	28	885.609499266	48	0.5191549580511473	0.31995776135163667	0.16610765817264797	0.042219519506229014	0.007001734391645912
C52H88NO8P	6	885.6247554060001	52	0.5624178712220759	0.31995776135163645	0.1799499630203686	0.04963039261104576	0.008946480692378272
C49H92NO10P	4	885.6458847739999	49	0.5299706863438792	0.3199577613516363	0.16956823438457788	0.04401609480436637	0.0074583692432749924
C50H96NO9P	4	885.682270282	50	0.5407864146366121	0.31995776135163706	0.17302881059650843	0.04585009875454833	0.007934435365186164
C51H100NO8P	14	885.71865579	51	0.5516021429293443	0.31995776135163667	0.17648938680843834	0.04772153135677478	0.008430337575510299
C38H46O24	2	886.237902352	38	0.4109976751238249	0.31995776135163656	0.13150189605334633	0.02631234238730405	0.00648565342364409
C42H46O21	2	886.253158492	42	0.45426058829475385	0.3199577613516369	0.14534420090106706	0.032226069410339696	0.006272309561024224
C39H50O23	3	886.27428786	39	0.421813403416557	0.3199577613516362	0.13496247226527613	0.027734631164996092	0.006378981492334152
C44H72O14P2	24	886.439730244	44	0.47589204488021813	0.3199577613516361	0.15226535332492724	0.035407504834124616	0.005361411325332932
C44H70O18	6	886.4562154	44	0.4758920448802185	0.3199577613516366	0.15226535332492733	0.03540750483412466	0.005632277973164607
C41H76O16P2	19	886.4608596119999	41	0.44344486000202166	0.3199577613516369	0.1418836246891368	0.030691494676513963	0.004665119129287855
C45H75O15P	8	886.4843583300001	45	0.4867077731729497	0.31995776135163656	0.1557259295368573	0.03705436552408394	0.005744369277142423
C45H74O17	8	886.492600908	45	0.48670777317295033	0.3199577613516365	0.15572592953685724	0.03705436552408391	0.005744369277142425
C42H80O15P2	4	886.49724512	42	0.4542605882947537	0.31995776135163617	0.14534420090106678	0.03222606941033964	0.004647312142466174
C56H70O9	2	886.50198382	56	0.6056807843930054	0.3199577613516371	0.19379226786808962	0.05764012414857509	0.011221558587906145
C49H74O14	3	886.507857048	49	0.5299706863438799	0.31995776135163706	0.16956823438457833	0.04401609480436642	0.007458369243274998
C45H79N2O11PS	2	886.514218978	45	0.48670777317295094	0.3199577613516368	0.1557259295368575	0.03705436552408393	0.007037440616381736
C46H79O14P	8	886.520743838	46	0.49752350146568336	0.31995776135163667	0.15918650574878776	0.038738654866087775	0.006145139226710512
C50H79O11P	10	886.5359999780001	50	0.5407864146366116	0.3199577613516367	0.1730288105965084	0.04585009875454833	0.007934435365186161
C46H83N2O10PS	2	886.550604486	46	0.49752350146568314	0.31995776135163684	0.15918650574878762	0.038738654866087754	0.007193828185634656
C47H83O13P	37	886.557129346	47	0.5083392297584158	0.319957761351637	0.1626470819607179	0.040460372860136165	0.0065641259921680505
C44H88O13P2	4	886.5700161359999	44	0.4758920448802183	0.31995776135163684	0.1522653533249273	0.035407504834124665	0.005361411325332937
C48H87O12P	6	886.593514854	48	0.5191549580511473	0.3199577613516367	0.1661076581726479	0.04221951950622898	0.007001734391645912
C49H91O11P	8	886.629900362	49	0.5299706863438793	0.3199577613516368	0.1695682343845782	0.0440160948043664	0.007458369243274995
C50H95O10P	4	886.66628587	50	0.5407864146366121	0.3199577613516367	0.1730288105965084	0.04585009875454832	0.007934435365186166
C58H94O6	44	886.705040728	58	0.6273122409784695	0.31995776135163645	0.2007134202919494	0.06186956182960675	0.012491068246335916
C52H103O8P	2	886.7390568860001	52	0.5624178712220759	0.31995776135163634	0.17994996302036848	0.049630392611045765	0.008946480692378276
C59H98O5	3	886.741426236	59	0.6381279692712022	0.3199577613516372	0.20417399650387952	0.06404042364818958	0.013160232616675366
C57H106O6	157	886.798941112	57	0.6164965126857365	0.31995776135163695	0.197252844080019	0.05973612866306868	0.011844978509456476
C58H110O5	3	886.83532662	58	0.6273122409784694	0.31995776135163717	0.20071342029194983	0.06186956182960692	0.012491068246335947
C28H40N7O18P3S	3	887.13633833	28	0.3028403921965025	0.3199577613516363	0.09689613393404448	0.014459273108590746	0.004378851939081963
